time,moving,velocity_smooth,grade_smooth,distance,altitude,grade_adjusted_distance,activity_id,label,mtb
454,True,3.586,3.1,2398.4,67.4,2484.9021815920096,8731214517,1,0
455,True,3.7560000000000002,3.6,2402.6,67.6,2489.6015650795284,8731214517,1,0
456,True,3.88,4.0,2406.8,67.7,2494.3624981599246,8731214517,1,0
457,True,4.044,4.1,2411.2,67.9,2499.386194322002,8731214517,1,0
458,True,4.302,4.8,2416.1,68.1,2505.1250682841296,8731214517,1,0
459,True,4.694,4.7,2421.9,68.4,2511.899293587914,8731214517,1,0
460,True,4.996,5.2,2427.6,68.7,2518.6646500440306,8731214517,1,0
461,True,5.102,5.5,2432.3,68.9,2524.3291204734896,8731214517,1,0
462,True,5.264,5.7,2437.5,69.2,2530.6539557804795,8731214517,1,0
463,True,5.126,6.2,2441.8,69.5,2535.977813693053,8731214517,1,0
464,True,4.962,6.5,2446.7,69.8,2542.1198921637824,8731214517,1,0
465,True,4.832,6.3,2451.7,70.1,2548.3502611396734,8731214517,1,0
466,True,4.734,6.8,2456.0,70.4,2553.8082918930536,8731214517,1,0
467,True,4.958,7.0,2462.3,70.8,2561.8848565559415,8731214517,1,0
468,True,5.114,7.2,2467.3,71.2,2568.3235340356373,8731214517,1,0
469,True,5.266,7.4,2473.0,71.6,2575.743744472675,8731214517,1,0
470,True,5.328,7.4,2478.4,72.0,2582.7622555524754,8731214517,1,0
471,True,5.33,7.5,2482.6,72.3,2588.2653776637417,8731214517,1,0
472,True,5.09,7.7,2487.7,72.7,2595.0042805793955,8731214517,1,0
473,True,5.118,7.8,2492.9,73.1,2601.89695736992,8731214517,1,0
474,True,4.954,7.8,2497.8,73.5,2608.4026780089534,8731214517,1,0
475,True,4.948,7.8,2503.1,73.9,2615.427906276218,8731214517,1,0
476,True,5.092,7.6,2508.1,74.3,2621.9901044999524,8731214517,1,0
477,True,5.134,7.8,2513.4,74.7,2629.030009321893,8731214517,1,0
478,True,4.932,7.5,2517.6,75.0,2634.5305412818466,8731214517,1,0
479,True,4.882,7.8,2522.2,75.4,2640.6322014525886,8731214517,1,0
480,True,4.724,7.7,2526.7,75.7,2646.579023591688,8731214517,1,0
481,True,4.634,7.8,2531.3,76.1,2652.6692775302977,8731214517,1,0
482,True,4.462,7.7,2535.7,76.4,2658.4839480663054,8731214517,1,0
483,True,4.526,7.2,2540.2,76.8,2664.2888919585234,8731214517,1,0
484,True,4.514,7.2,2544.8,77.1,2670.2439005732717,8731214517,1,0
485,True,4.538,7.3,2549.4,77.4,2676.198909188019,8731214517,1,0
486,True,4.472,7.4,2553.6,77.7,2681.655759782612,8731214517,1,0
487,True,4.478,7.3,2558.1,78.1,2687.5023854196766,8731214517,1,0
488,True,4.448,6.7,2562.5,78.4,2693.066612952212,8731214517,1,0
489,True,4.464,5.6,2567.1,78.7,2698.637089080629,8731214517,1,0
490,True,4.412,5.0,2571.5,78.9,2703.836138585297,8731214517,1,0
491,True,4.43,4.4,2575.8,79.1,2708.7965457392675,8731214517,1,0
492,True,4.468,4.3,2580.4,79.3,2714.0887531313047,8731214517,1,0
493,True,4.548,4.7,2585.2,79.5,2719.6944429899336,8731214517,1,0
494,True,4.566,5.2,2589.9,79.7,2725.294078065588,8731214517,1,0
495,True,4.656,5.3,2594.8,80.0,2731.1513331310935,8731214517,1,0
496,True,4.7379999999999995,5.8,2599.5,80.3,2736.8826498343383,8731214517,1,0
497,True,4.71,5.4,2604.0,80.5,2742.2739192671934,8731214517,1,0
498,True,4.714,5.4,2608.8,80.8,2748.0311958829802,8731214517,1,0
499,True,4.698,5.3,2613.4,81.0,2753.5298434954952,8731214517,1,0
500,True,4.65,4.8,2618.0,81.3,2758.9240975230223,8731214517,1,0
501,True,4.654,4.9,2622.8,81.5,2764.558814633022,8731214517,1,0
502,True,4.684,4.3,2627.4,81.7,2769.8372053565186,8731214517,1,0
503,True,4.634,4.3,2631.9,81.9,2775.0143647617724,8731214517,1,0
504,True,4.652,4.6,2636.7,82.1,2780.5775174082783,8731214517,1,0
505,True,4.636,4.1,2641.2,82.3,2785.7007949495514,8731214517,1,0
506,True,4.444,4.1,2645.0,82.5,2790.0310126982545,8731214517,1,0
507,True,4.344,4.1,2649.1,82.6,2794.707341129124,8731214517,1,0
508,True,4.376,3.5,2653.8,82.8,2799.9429986507243,8731214517,1,0
509,True,4.304,3.4,2658.2,83.0,2804.8308224324255,8731214517,1,0
510,True,4.2,2.9,2662.2,83.1,2809.1879530404885,8731214517,1,0
511,True,4.338,2.3,2666.7,83.2,2813.9794316795133,8731214517,1,0
512,True,4.428,2.2,2671.3,83.3,2818.8610481422897,8731214517,1,0
513,True,4.412,2.2,2675.9,83.4,2823.742664605066,8731214517,1,0
514,True,4.468,2.2,2680.6,83.5,2828.7281213429915,8731214517,1,0
515,True,4.59,2.6,2685.1,83.6,2833.576159718186,8731214517,1,0
516,True,4.626,2.5,2689.8,83.7,2838.6321224469293,8731214517,1,0
517,True,4.822,2.5,2695.4,83.9,2844.6504056496865,8731214517,1,0
518,True,4.904,2.0,2700.4,84.0,2849.917457654097,8731214517,1,0
519,True,4.916,1.5,2705.1,84.1,2854.7843992205967,8731214517,1,0
520,True,4.982,1.5,2710.0,84.1,2859.8569704551655,8731214517,1,0
521,True,5.056,1.5,2715.1,84.2,2865.135066433744,8731214517,1,0
522,True,4.968,1.9,2720.2,84.3,2870.4942279685147,8731214517,1,0
523,True,4.916,1.9,2725.0,84.4,2875.539872415568,8731214517,1,0
524,True,5.15,2.3,2730.9,84.5,2881.840696080987,8731214517,1,0
525,True,5.17,1.9,2735.9,84.6,2887.100227524267,8731214517,1,0
526,True,5.31,2.0,2741.6,84.8,2893.106863486628,8731214517,1,0
527,True,5.084,2.0,2745.6,84.8,2897.322046618109,8731214517,1,0
528,True,5.212,1.6,2751.0,84.9,2902.920518820087,8731214517,1,0
529,True,5.018,1.9,2756.0,85.0,2908.17105053974,8731214517,1,0
530,True,5.012,1.9,2760.9,85.1,2913.316571625,8731214517,1,0
531,True,5.014,1.9,2766.7,85.2,2919.4011587731857,8731214517,1,0
532,True,5.304,1.4,2772.1,85.3,2924.967436277031,8731214517,1,0
533,True,5.272,1.4,2777.4,85.4,2930.436857779973,8731214517,1,0
534,True,5.328,1.4,2782.6,85.4,2935.806267643784,8731214517,1,0
535,True,5.376,1.5,2787.8,85.5,2941.1818132328644,8731214517,1,0
536,True,5.248,2.0,2792.9,85.6,2946.5621871879925,8731214517,1,0
537,True,5.112,1.5,2797.7,85.7,2951.5205730922216,8731214517,1,0
538,True,4.99,1.4,2802.4,85.8,2956.369873326459,8731214517,1,0
539,True,5.168,0.9,2808.4,85.8,2962.474992583538,8731214517,1,0
540,True,5.25,0.9,2814.1,85.9,2968.2729262508287,8731214517,1,0
541,True,5.232,0.9,2819.1,85.9,2973.3616806826067,8731214517,1,0
542,True,5.284,1.0,2824.1,86.0,2978.454877747242,8731214517,1,0
543,True,5.446,1.4,2829.6,86.0,2984.129590787307,8731214517,1,0
544,True,5.236,0.9,2834.6,86.1,2989.216620701261,8731214517,1,0
545,True,5.25,1.4,2840.3,86.2,2995.0943253007626,8731214517,1,0
546,True,5.308,0.9,2845.6,86.2,3000.4836411486035,8731214517,1,0
547,True,5.39,0.9,2851.1,86.3,3006.075734619052,8731214517,1,0
548,True,5.4,0.9,2856.6,86.3,3011.668420876246,8731214517,1,0
549,True,5.554,0.9,2862.4,86.4,3017.5624950046686,8731214517,1,0
550,True,5.458,0.9,2867.6,86.4,3022.844740426271,8731214517,1,0
551,True,5.616,0.9,2873.7,86.5,3029.0436804578876,8731214517,1,0
552,True,5.714,0.9,2879.6,86.5,3035.0369973785523,8731214517,1,0
553,True,5.682,0.8,2885.0,86.6,3040.5167905353796,8731214517,1,0
554,True,5.634,0.8,2890.6,86.6,3046.1975509976965,8731214517,1,0
555,True,6.044,0.8,2897.8,86.7,3053.4947687445538,8731214517,1,0
556,True,6.082,1.1,2904.1,86.7,3059.942446005019,8731214517,1,0
557,True,6.182,1.2,2910.6,86.8,3066.6081016171634,8731214517,1,0
558,True,6.402,1.7000000000000002,2917.0,86.9,3073.2662822117068,8731214517,1,0
559,True,6.42,1.2,2922.7,87.0,3079.1192413907816,8731214517,1,0
560,True,6.104,1.3,2928.4,87.1,3084.973090990843,8731214517,1,0
561,True,6.104,1.2,2934.6,87.1,3091.338507151254,8731214517,1,0
562,True,6.064,1.2,2940.9,87.2,3097.8046634479906,8731214517,1,0
563,True,5.962,1.7000000000000002,2946.8,87.3,3103.952291743592,8731214517,1,0
564,True,6.006,1.7000000000000002,2952.7,87.4,3110.110037738681,8731214517,1,0
565,True,5.984,1.8,2958.3,87.5,3115.9630702173213,8731214517,1,0
566,True,5.866,1.8,2964.0,87.6,3121.9277318317227,8731214517,1,0
567,True,5.714,1.8,2969.4,87.7,3127.573389094124,8731214517,1,0
568,True,5.626,1.8,2974.9,87.8,3133.320225617475,8731214517,1,0
569,True,5.61,1.8,2980.8,87.9,3139.492308801076,8731214517,1,0
570,True,5.686,1.7000000000000002,2986.7,88.0,3145.6535451815776,8731214517,1,0
571,True,5.548,1.8,2991.7,88.1,3150.8825579192,8731214517,1,0
572,True,5.672,1.3,2997.8,88.2,3157.1614340553515,8731214517,1,0
573,True,5.654,1.3,3003.2,88.3,3162.708894777354,8731214517,1,0
574,True,5.688,1.3,3009.2,88.3,3168.877628962793,8731214517,1,0
575,True,5.746,1.2,3015.4,88.4,3175.240210888905,8731214517,1,0
576,True,5.866,1.7000000000000002,3021.0,88.5,3181.067608974177,8731214517,1,0
577,True,5.954,2.1,3027.6,88.6,3188.049344809414,8731214517,1,0
578,True,6.028,2.1,3033.4,88.7,3194.180649316683,8731214517,1,0
579,True,6.028,2.1,3039.3,88.9,3200.4262014920887,8731214517,1,0
580,True,5.93,2.1,3045.1,89.0,3206.5554752981143,8731214517,1,0
581,True,6.058,1.7000000000000002,3051.3,89.1,3213.0072374639512,8731214517,1,0
582,True,5.998,1.6,3057.6,89.2,3219.5597214038808,8731214517,1,0
583,True,6.03,1.6,3063.5,89.3,3225.6856228467973,8731214517,1,0
584,True,6.028,1.6,3069.5,89.4,3231.916849281943,8731214517,1,0
585,True,6.27,1.6,3076.4,89.5,3239.0844940796055,8731214517,1,0
586,True,6.2620000000000005,1.6,3082.6,89.6,3245.5218820365685,8731214517,1,0
587,True,6.168,1.6,3088.4,89.7,3251.5528094317156,8731214517,1,0
588,True,6.216,1.2,3094.6,89.8,3257.9163283269163,8731214517,1,0
589,True,6.294,1.2,3100.9,89.9,3264.370687738891,8731214517,1,0
590,True,6.094,1.2,3106.9,89.9,3270.528931831021,8731214517,1,0
591,True,6.268,1.2,3114.0,90.0,3277.8119475457343,8731214517,1,0
592,True,6.094,1.6,3118.9,90.1,3282.9020141411756,8731214517,1,0
593,True,6.2,1.6,3125.6,90.2,3289.8705288074502,8731214517,1,0
594,True,6.162,1.6,3131.8,90.3,3296.320641258414,8731214517,1,0
595,True,6.306,1.3,3138.4,90.4,3303.1029947015363,8731214517,1,0
596,True,5.846,1.3,3143.2,90.5,3308.035615387443,8731214517,1,0
597,True,6.052,1.3,3149.1,90.5,3314.1035188445976,8731214517,1,0
598,True,5.942,0.8,3155.3,90.6,3320.3934756972976,8731214517,1,0
599,True,5.938,1.2,3161.4,90.7,3326.6471880106897,8731214517,1,0
600,True,5.842,0.8,3167.6,90.7,3332.935527614305,8731214517,1,0
601,True,6.202,0.8,3174.2,90.8,3339.629001940456,8731214517,1,0
602,True,6.172,1.2,3180.0,90.8,3345.574332988413,8731214517,1,0
603,True,6.186,0.8,3186.2,90.9,3351.8626725920285,8731214517,1,0
604,True,6.268,1.2,3192.8,91.0,3358.6289842753713,8731214517,1,0
605,True,6.252,1.2,3198.9,91.0,3364.87678826723,8731214517,1,0
606,True,6.18,0.8,3205.1,91.1,3371.1651278708455,8731214517,1,0
607,True,6.408,1.2,3212.0,91.2,3378.2389991761584,8731214517,1,0
608,True,6.256,1.2,3217.5,91.2,3383.8857393184585,8731214517,1,0
609,True,6.248,0.8,3224.0,91.3,3390.484172023096,8731214517,1,0
610,True,6.056,1.2,3229.2,91.4,3395.81594800961,8731214517,1,0
611,True,6.11,0.8,3235.7,91.4,3402.409122683006,8731214517,1,0
612,True,6.09,0.8,3242.5,91.5,3409.301485301721,8731214517,1,0
613,True,6.224,0.8,3248.6,91.5,3415.4884000730203,8731214517,1,0
614,True,6.138,0.8,3254.7,91.6,3421.679089439919,8731214517,1,0
615,True,6.248,0.9,3260.4,91.6,3427.4686808816778,8731214517,1,0
616,True,6.168,0.9,3266.5,91.7,3433.6669978297414,8731214517,1,0
617,True,5.85,0.9,3271.7,91.7,3438.952416685479,8731214517,1,0
618,True,5.758,0.9,3277.4,91.8,3444.7472502013898,8731214517,1,0
619,True,5.61,0.9,3282.8,91.8,3450.2326589084387,8731214517,1,0
620,True,5.652,0.9,3288.7,91.9,3456.225975829103,8731214517,1,0
621,True,5.646,0.8,3294.7,91.9,3462.3135611286407,8731214517,1,0
622,True,5.732,0.8,3300.4,92.0,3468.090525178236,8731214517,1,0
623,True,5.934,1.2,3307.1,92.0,3474.9528672676547,8731214517,1,0
624,True,6.312,1.1,3314.3,92.1,3482.3179938792186,8731214517,1,0
625,True,6.362,1.1,3320.5,92.2,3488.6617448400975,8731214517,1,0
626,True,6.4879999999999995,1.1,3327.2,92.3,3495.5214122883895,8731214517,1,0
627,True,6.664,1.2,3333.7,92.3,3502.179786740989,8731214517,1,0
628,True,6.672,0.8,3340.4,92.4,3508.972430188297,8731214517,1,0
629,True,6.372,1.2,3346.2,92.5,3514.9227912974675,8731214517,1,0
630,True,6.376,1.2,3352.4,92.5,3521.2872549053045,8731214517,1,0
631,True,6.218,0.8,3358.3,92.6,3527.268351515501,8731214517,1,0
632,True,6.186,1.2,3364.6,92.7,3533.7316747892546,8731214517,1,0
633,True,6.212,0.8,3371.5,92.7,3540.728231573564,8731214517,1,0
634,True,6.16,0.8,3377.0,92.8,3546.3047378228225,8731214517,1,0
635,True,6.19,0.8,3383.3,92.8,3552.695045583191,8731214517,1,0
636,True,6.282,0.8,3389.7,92.9,3559.180951607705,8731214517,1,0
637,True,6.3,0.8,3396.1,92.9,3565.6658499401715,8731214517,1,0
638,True,6.242,0.8,3402.7,93.0,3572.355496011277,8731214517,1,0
639,True,6.452,0.8,3409.2,93.0,3578.945912487674,8731214517,1,0
640,True,6.376,0.8,3415.2,93.1,3585.030889147811,8731214517,1,0
641,True,6.308,0.9,3421.2,93.1,3591.122879162728,8731214517,1,0
642,True,6.272,0.4,3427.5,93.2,3597.4581911795603,8731214517,1,0
643,True,5.996,0.4,3432.7,93.2,3602.6867227026373,8731214517,1,0
644,True,5.828,0.4,3438.4,93.2,3608.418130162322,8731214517,1,0
645,True,5.938,0.4,3444.9,93.2,3614.9523506631785,8731214517,1,0
646,True,5.976,0.0,3451.1,93.3,3621.1523506631784,8731214517,1,0
647,True,5.974,0.0,3457.4,93.3,3627.4523506631785,8731214517,1,0
648,True,6.35,-0.4,3464.4,93.2,3634.4276984834355,8731214517,1,0
649,True,6.452,-0.4,3470.6,93.2,3640.606275672791,8731214517,1,0
650,True,6.448,0.0,3477.1,93.2,3647.106275672791,8731214517,1,0
651,True,6.562,0.0,3483.9,93.2,3653.9062756727913,8731214517,1,0
652,True,6.622,0.0,3490.5,93.2,3660.506275672791,8731214517,1,0
653,True,6.758,0.0,3498.2,93.2,3668.206275672791,8731214517,1,0
654,True,6.816,0.0,3504.7,93.2,3674.706275672791,8731214517,1,0
655,True,6.912,0.0,3511.7,93.2,3681.706275672791,8731214517,1,0
656,True,7.058,0.0,3519.2,93.2,3689.206275672791,8731214517,1,0
657,True,7.19,0.0,3526.4,93.2,3696.4062756727913,8731214517,1,0
658,True,6.932,0.0,3532.9,93.2,3702.9062756727913,8731214517,1,0
659,True,7.026,-0.4,3539.9,93.2,3709.8833023153247,8731214517,1,0
660,True,7.018,-0.4,3546.8,93.2,3716.760977221706,8731214517,1,0
661,True,7.02,-0.4,3554.3,93.1,3724.236185189474,8731214517,1,0
662,True,6.96,-0.4,3561.2,93.1,3731.1124333041575,8731214517,1,0
663,True,6.946,0.4,3567.6,93.1,3737.5449427799713,8731214517,1,0
664,True,6.72,0.4,3573.4,93.1,3743.3754779961205,8731214517,1,0
665,True,6.628,0.4,3579.9,93.2,3749.9095605110865,8731214517,1,0
666,True,6.314,0.8,3585.9,93.2,3755.994537171224,8731214517,1,0
667,True,6.226,0.4,3592.4,93.2,3762.529464707222,8731214517,1,0
668,True,6.116,0.8,3598.2,93.3,3768.4151684682583,8731214517,1,0
669,True,6.134,0.8,3604.1,93.3,3774.4028844132918,8731214517,1,0
670,True,6.022,0.8,3610.0,93.4,3780.388488515054,8731214517,1,0
671,True,6.11,0.8,3616.4,93.4,3786.875418038551,8731214517,1,0
672,True,6.042,0.4,3622.6,93.5,3793.1065468030365,8731214517,1,0
673,True,6.288,0.7000000000000001,3629.6,93.5,3800.1926353703916,8731214517,1,0
674,True,6.364,0.7000000000000001,3635.9,93.5,3806.5696704909524,8731214517,1,0
675,True,6.72,1.1,3643.6,93.6,3814.4481999101085,8731214517,1,0
676,True,6.7059999999999995,1.5,3649.9,93.7,3820.9604321677325,8731214517,1,0
677,True,6.73,1.2,3656.2,93.8,3827.4130821921112,8731214517,1,0
678,True,6.678,1.1,3663.0,93.9,3834.3733574343014,8731214517,1,0
679,True,6.694,0.7000000000000001,3669.4,93.9,3840.8520669815975,8731214517,1,0
680,True,6.5120000000000005,0.7000000000000001,3676.2,94.0,3847.737651187102,8731214517,1,0
681,True,6.694,0.7000000000000001,3683.4,94.0,3855.0272269248353,8731214517,1,0
682,True,6.708,0.8,3689.8,94.1,3861.5136426998192,8731214517,1,0
683,True,6.666,0.8,3696.4,94.1,3868.2099865293108,8731214517,1,0
684,True,6.478,0.8,3701.8,94.2,3873.691761391625,8731214517,1,0
685,True,6.292,0.9,3707.7,94.2,3879.685078312289,8731214517,1,0
686,True,6.01,0.8,3713.5,94.3,3885.5718374167177,8731214517,1,0
687,True,5.916,0.9,3719.4,94.3,3891.563995514838,8731214517,1,0
688,True,5.868,0.9,3725.7,94.4,3897.965535969395,8731214517,1,0
689,True,5.818,0.9,3730.9,94.4,3903.248820644282,8731214517,1,0
690,True,5.7059999999999995,0.4,3736.2,94.5,3908.5786561805267,8731214517,1,0
691,True,5.75,0.8,3742.2,94.5,3914.6631236845396,8731214517,1,0
692,True,5.888,0.4,3748.8,94.5,3921.2965186324577,8731214517,1,0
693,True,6.016,0.8,3755.8,94.6,3928.3893761835925,8731214517,1,0
694,True,6.202,0.8,3761.9,94.6,3934.575251479339,8731214517,1,0
695,True,6.372,0.8,3768.1,94.7,3940.865756288861,8731214517,1,0
696,True,6.3,0.8,3773.7,94.7,3946.5470076396864,8731214517,1,0
697,True,6.2620000000000005,0.8,3780.1,94.8,3953.0427418238833,8731214517,1,0
698,True,6.098,0.8,3786.3,94.8,3959.3305510393584,8731214517,1,0
699,True,6.02,0.8,3792.0,94.9,3965.114265004037,8731214517,1,0
700,True,6.088,0.9,3798.5,94.9,3971.7151649965817,8731214517,1,0
701,True,6.118,0.8,3804.3,95.0,3977.6029972561046,8731214517,1,0
702,True,5.902,0.8,3809.6,95.0,3982.981792935541,8731214517,1,0
703,True,5.888,0.8,3815.7,95.1,3989.1736015402707,8731214517,1,0
704,True,6.106,1.3,3822.5,95.1,3996.157141414028,8731214517,1,0
705,True,5.928,0.8,3828.1,95.2,4001.8409088252,8731214517,1,0
706,True,5.84,0.9,3833.5,95.3,4007.324733434391,8731214517,1,0
707,True,6.002,0.9,3839.6,95.3,4013.5212136405016,8731214517,1,0
708,True,6.01,0.4,3845.8,95.3,4019.7550890606776,8731214517,1,0
709,True,5.712,0.8,3851.1,95.4,4025.1348571926555,8731214517,1,0
710,True,5.838,0.8,3857.3,95.4,4031.4281708564795,8731214517,1,0
711,True,5.978,0.4,3863.4,95.5,4037.560155985909,8731214517,1,0
712,True,6.006,0.8,3869.6,95.5,4043.847439073389,8731214517,1,0
713,True,6.028,0.4,3875.9,95.5,4050.1803402296346,8731214517,1,0
714,True,6.23,0.4,3882.2,95.6,4056.513374051832,8731214517,1,0
715,True,6.198,0.4,3888.3,95.6,4062.645230726927,8731214517,1,0
716,True,6.198,0.4,3894.4,95.6,4068.775506727303,8731214517,1,0
717,True,6.238,0.4,3900.8,95.6,4075.2069121077116,8731214517,1,0
718,True,6.492,0.4,3908.4,95.7,4082.843651440973,8731214517,1,0
719,True,6.506,0.4,3914.8,95.7,4089.2747052686163,8731214517,1,0
720,True,6.598,0.4,3921.3,95.7,4095.8069665804924,8731214517,1,0
721,True,6.648,0.4,3927.6,95.7,4102.138116344389,8731214517,1,0
722,True,6.744,0.4,3934.6,95.8,4109.172859295641,8731214517,1,0
723,True,6.542,0.4,3941.1,95.8,4115.704049198635,8731214517,1,0
724,True,6.546,0.0,3947.5,95.8,4122.104049198635,8731214517,1,0
725,True,6.674,0.0,3954.7,95.8,4129.304049198635,8731214517,1,0
726,True,6.646,0.0,3960.9,95.8,4135.504049198635,8731214517,1,0
727,True,6.402,0.0,3966.6,95.8,4141.2040491986345,8731214517,1,0
728,True,6.302,0.0,3972.6,95.8,4147.2040491986345,8731214517,1,0
729,True,6.378,-0.4,3979.4,95.8,4153.980902595456,8731214517,1,0
730,True,6.314,-0.4,3986.2,95.8,4160.75850534274,8731214517,1,0
731,True,6.526,-0.4,3993.5,95.7,4168.034802284406,8731214517,1,0
732,True,6.758,-0.7000000000000001,4000.4,95.7,4174.877506692595,8731214517,1,0
733,True,7.0,-0.7000000000000001,4007.6,95.7,4182.018803660101,8731214517,1,0
734,True,7.17,-0.7000000000000001,4015.2,95.6,4189.559778209969,8731214517,1,0
735,True,7.306,-1.0,4022.8,95.5,4197.048206350169,8731214517,1,0
736,True,7.402,-1.0,4030.5,95.5,4204.635166439581,8731214517,1,0
737,True,7.518,-1.0,4037.9,95.4,4211.926037814585,8731214517,1,0
738,True,7.578,-1.3,4045.5,95.3,4219.368112243436,8731214517,1,0
739,True,7.556,-1.0,4053.0,95.2,4226.7633501025175,8731214517,1,0
740,True,7.7379999999999995,-1.0,4061.5,95.1,4235.1446196761435,8731214517,1,0
741,True,7.754,-0.6000000000000001,4069.3,95.1,4242.89156508409,8731214517,1,0
742,True,7.796,-0.6000000000000001,4076.9,95.0,4250.4363344865405,8731214517,1,0
743,True,7.97,-0.6000000000000001,4085.3,95.0,4258.775290141881,8731214517,1,0
744,True,7.938,-0.30000000000000004,4092.7,94.9,4266.153847649192,8731214517,1,0
745,True,7.798,-0.6000000000000001,4100.5,94.9,4273.897504105674,8731214517,1,0
746,True,7.85,-0.6000000000000001,4108.5,94.9,4281.843089139465,8731214517,1,0
747,True,7.94,-0.6000000000000001,4116.6,94.8,4289.886653502512,8731214517,1,0
748,True,7.94,-0.6000000000000001,4125.0,94.7,4298.226702220652,8731214517,1,0
749,True,7.944,-0.30000000000000004,4132.4,94.7,4305.604984824212,8731214517,1,0
750,True,7.914,-0.30000000000000004,4140.0,94.7,4313.182608752934,8731214517,1,0
751,True,7.846,-0.30000000000000004,4147.8,94.7,4320.9597905783485,8731214517,1,0
752,True,7.902,-0.6000000000000001,4156.1,94.6,4329.199108304921,8731214517,1,0
753,True,7.73,-0.6000000000000001,4163.7,94.6,4336.74387770737,8731214517,1,0
754,True,7.742,-0.30000000000000004,4171.1,94.5,4344.121878266821,8731214517,1,0
755,True,7.788,-0.6000000000000001,4179.0,94.5,4351.96377112732,8731214517,1,0
756,True,7.83,-0.30000000000000004,4186.9,94.5,4359.840734013038,8731214517,1,0
757,True,7.704,-0.30000000000000004,4194.7,94.4,4367.61754541354,8731214517,1,0
758,True,7.756,-0.30000000000000004,4202.5,94.4,4375.393974163885,8731214517,1,0
759,True,7.7219999999999995,0.0,4209.8,94.4,4382.693974163885,8731214517,1,0
760,True,7.644,0.0,4217.2,94.4,4390.093974163885,8731214517,1,0
761,True,7.602,0.0,4224.9,94.4,4397.793974163885,8731214517,1,0
762,True,7.5760000000000005,0.0,4232.5,94.4,4405.393974163885,8731214517,1,0
763,True,7.63,0.0,4240.6,94.4,4413.4939741638855,8731214517,1,0
764,True,7.802,0.0,4248.8,94.4,4421.693974163885,8731214517,1,0
765,True,7.978,0.0,4257.1,94.4,4429.9939741638855,8731214517,1,0
766,True,7.966,0.0,4264.7,94.4,4437.593974163885,8731214517,1,0
767,True,7.98,0.0,4272.4,94.4,4445.293974163885,8731214517,1,0
768,True,7.77,0.0,4279.5,94.4,4452.393974163885,8731214517,1,0
769,True,7.844,0.0,4288.0,94.4,4460.893974163885,8731214517,1,0
770,True,7.79,-0.30000000000000004,4296.0,94.4,4468.870267953129,8731214517,1,0
771,True,7.784,-0.30000000000000004,4303.7,94.4,4476.547151482943,8731214517,1,0
772,True,7.588,-0.30000000000000004,4310.4,94.3,4483.22697098618,8731214517,1,0
773,True,7.812,-0.30000000000000004,4318.5,94.3,4491.302412097562,8731214517,1,0
774,True,7.674,0.0,4326.4,94.3,4499.202412097562,8731214517,1,0
