time,moving,velocity_smooth,grade_smooth,distance,altitude,grade_adjusted_distance,activity_id,label,mtb
10216,True,3.081,-9.6,22860.3,1867.8,25156.822899449708,7992703680,1,0
10217,True,3.474,-10.4,22864.9,1867.4,25160.848823829445,7992703680,1,0
10218,True,3.898,-10.1,22870.3,1866.8,25165.57210422014,7992703680,1,0
10219,True,4.604,-10.2,22876.6,1866.2,25171.082680486328,7992703680,1,0
10220,True,5.128,-9.8,22882.0,1865.6,25175.80554051115,7992703680,1,0
10221,True,5.242,-10.0,22886.5,1865.2,25179.74149403533,7992703680,1,0
10222,True,5.344,-9.6,22891.6,1864.7,25184.201626183414,7992703680,1,0
10223,True,5.442,-9.9,22897.5,1864.1,25189.361864593702,7992703680,1,0
10224,True,5.252,-9.6,22902.8,1863.6,25193.996864941528,7992703680,1,0
10225,True,5.148,-9.2,22907.7,1863.1,25198.281493181243,7992703680,1,0
10226,True,5.39,-9.5,22913.5,1862.6,25203.35353720582,7992703680,1,0
10227,True,5.314,-8.9,22918.2,1862.2,25207.462873977696,7992703680,1,0
10228,True,5.088,-9.1,22922.9,1861.7,25211.57250428631,7992703680,1,0
10229,True,5.022,-9.4,22928.0,1861.3,25216.032272588163,7992703680,1,0
10230,True,5.122,-9.1,22933.3,1860.8,25220.66653655319,7992703680,1,0
10231,True,5.004,-9.6,22938.5,1860.3,25225.214094098836,7992703680,1,0
10232,True,4.91,-9.4,22942.7,1859.9,25228.886862498843,7992703680,1,0
10233,True,4.966,-9.4,22947.8,1859.4,25233.346630800697,7992703680,1,0
10234,True,4.916,-9.1,22952.5,1859.0,25237.456204358874,7992703680,1,0
10235,True,5.086,-8.7,22958.8,1858.4,25242.964089739544,7992703680,1,0
10236,True,5.036,-8.8,22963.7,1858.0,25247.248173674794,7992703680,1,0
10237,True,5.162,-8.9,22968.6,1857.6,25251.532485689037,7992703680,1,0
10238,True,5.048,-8.6,22973.0,1857.2,25255.37919933642,7992703680,1,0
10239,True,5.048,-7.9,22977.8,1856.7,25259.58911413075,7992703680,1,0
10240,True,4.71,-6.5,22982.3,1856.4,25263.57751387845,7992703680,1,0
10241,True,4.538,-4.6,22986.3,1856.2,25267.21441554858,7992703680,1,0
10242,True,4.292,-3.4,22990.0,1856.1,25270.651276229095,7992703680,1,0
10243,True,4.016,-2.7,22993.1,1856.0,25273.57104953396,7992703680,1,0
10244,True,3.84,-2.8,22997.0,1855.9,25277.23580741085,7992703680,1,0
10245,True,3.73,-3.0,23001.0,1855.8,25280.98373713105,7992703680,1,0
10246,True,3.56,-2.5,23004.2,1855.7,25284.01742802232,7992703680,1,0
10247,True,3.324,-2.6,23006.6,1855.6,25286.286154346075,7992703680,1,0
10248,True,3.206,-2.5,23009.1,1855.6,25288.65220600115,7992703680,1,0
10249,True,3.118,-2.2,23012.6,1855.5,25291.9961544543,7992703680,1,0
10250,True,3.01,-2.4,23016.0,1855.4,25295.224228995805,7992703680,1,0
10251,True,3.226,-2.0,23020.3,1855.3,25299.347905836792,7992703680,1,0
10252,True,3.7880000000000003,-1.8,23025.6,1855.2,25304.468217818507,7992703680,1,0
10253,True,4.596,-1.7000000000000002,23032.1,1855.1,25310.768946910095,7992703680,1,0
10254,True,5.128,-1.2,23038.2,1855.0,25316.749100211142,7992703680,1,0
10255,True,5.596,-1.3,23044.0,1854.9,25322.430832867023,7992703680,1,0
10256,True,5.918,-0.9,23049.9,1854.9,25328.26108535489,7992703680,1,0
10257,True,6.028,-0.4,23055.7,1854.8,25334.038094948548,7992703680,1,0
10258,True,5.906,-0.4,23061.6,1854.8,25339.914708155888,7992703680,1,0
10259,True,5.786,0.4,23067.1,1854.8,25345.445272620327,7992703680,1,0
10260,True,5.8,0.4,23073.0,1854.8,25351.37737402741,7992703680,1,0
10261,True,5.85,0.4,23079.1,1854.9,25357.50975081148,7992703680,1,0
10262,True,5.954,0.8,23085.5,1854.9,25364.00260949814,7992703680,1,0
10263,True,6.002,0.9,23091.6,1854.9,25370.198488058617,7992703680,1,0
10264,True,6.05,0.9,23097.4,1855.0,25376.099442758805,7992703680,1,0
10265,True,5.834,1.0,23102.2,1855.1,25380.992408700648,7992703680,1,0
10266,True,5.574,0.0,23107.0,1855.1,25385.792408700647,7992703680,1,0
10267,True,5.222,-1.1,23111.6,1855.1,25390.31414333324,7992703680,1,0
10268,True,4.908,-1.7000000000000002,23116.2,1855.0,25394.76835768446,7992703680,1,0
10269,True,4.5760000000000005,-1.8,23120.3,1854.9,25398.724838150985,7992703680,1,0
10270,True,4.45,-2.0,23124.4,1854.8,25402.66424736224,7992703680,1,0
10271,True,4.184,-4.0,23127.9,1854.8,25405.877946968678,7992703680,1,0
10272,True,3.95,-6.2,23131.3,1854.7,25408.89984458064,7992703680,1,0
10273,True,3.814,-9.3,23135.2,1854.3,25412.310159818855,7992703680,1,0
10274,True,3.718,-11.0,23138.9,1853.9,25415.568610686092,7992703680,1,0
10275,True,3.716,-10.6,23143.0,1853.4,25419.16596444486,7992703680,1,0
10276,True,3.7720000000000002,-10.8,23146.8,1853.0,25422.509703327174,7992703680,1,0
10277,True,3.79,-10.4,23150.3,1852.7,25425.57290665958,7992703680,1,0
10278,True,3.68,-10.9,23153.6,1852.3,25428.476679899486,7992703680,1,0
10279,True,3.722,-11.7,23157.5,1851.9,25431.93590206117,7992703680,1,0
10280,True,3.702,-11.4,23161.5,1851.4,25435.470538031797,7992703680,1,0
10281,True,3.782,-11.9,23165.7,1850.9,25439.202338694424,7992703680,1,0
10282,True,4.014,-11.8,23170.4,1850.4,25443.376899333278,7992703680,1,0
10283,True,4.304,-11.8,23175.2,1849.8,25447.638888043002,7992703680,1,0
10284,True,4.522,-12.4,23180.1,1849.2,25452.017024830988,7992703680,1,0
10285,True,4.742,-12.6,23185.2,1848.6,25456.59489745146,7992703680,1,0
10286,True,4.982,-13.1,23190.6,1847.9,25461.48041397447,7992703680,1,0
10287,True,5.09,-13.4,23195.8,1847.2,25466.21593092095,7992703680,1,0
10288,True,5.122,-13.4,23200.8,1846.5,25470.763944983082,7992703680,1,0
10289,True,5.21,-13.1,23206.1,1845.8,25475.56261293738,7992703680,1,0
10290,True,5.268,-11.9,23211.6,1845.1,25480.452494081295,7992703680,1,0
10291,True,5.312,-11.0,23217.2,1844.4,25485.38623776477,7992703680,1,0
10292,True,5.364,-9.8,23222.6,1843.9,25490.109028398616,7992703680,1,0
10293,True,5.426,-8.8,23227.9,1843.4,25494.74285684095,7992703680,1,0
10294,True,5.376,-8.6,23233.0,1843.0,25499.201540738355,7992703680,1,0
10295,True,5.438,-8.1,23238.8,1842.5,25504.28319993606,7992703680,1,0
10296,True,5.514,-8.5,23244.7,1842.0,25509.44122149918,7992703680,1,0
10297,True,5.5,-8.5,23250.1,1841.6,25514.162080790004,7992703680,1,0
10298,True,5.468,-8.3,23255.2,1841.1,25518.625127462878,7992703680,1,0
10299,True,5.388,-8.8,23259.9,1840.7,25522.734521779577,7992703680,1,0
10300,True,5.274,-8.6,23265.1,1840.3,25527.28053443,7992703680,1,0
10301,True,5.108,-8.4,23270.3,1839.8,25531.82931944885,7992703680,1,0
10302,True,5.224,-8.3,23276.3,1839.3,25537.08197207327,7992703680,1,0
10303,True,5.448,-8.1,23282.5,1838.8,25542.518202726355,7992703680,1,0
10304,True,5.62,-7.9,23288.1,1838.4,25547.428881694235,7992703680,1,0
10305,True,5.55,-8.1,23292.9,1838.0,25551.632075516365,7992703680,1,0
10306,True,5.496,-8.3,23297.7,1837.6,25555.83259003201,7992703680,1,0
10307,True,5.388,-8.1,23303.2,1837.1,25560.651731943155,7992703680,1,0
10308,True,5.212,-8.1,23308.5,1836.7,25565.2965721283,7992703680,1,0
10309,True,5.166,-7.9,23313.9,1836.3,25570.0334208738,7992703680,1,0
10310,True,5.19,-7.7,23318.8,1835.9,25574.33596331241,7992703680,1,0
10311,True,5.158,-8.0,23323.5,1835.5,25578.45579807669,7992703680,1,0
10312,True,5.216,-7.8,23329.3,1835.1,25583.54576574867,7992703680,1,0
10313,True,5.318,-7.6,23335.1,1834.6,25588.641332738844,7992703680,1,0
10314,True,5.336,-7.9,23340.6,1834.2,25593.46619076963,7992703680,1,0
10315,True,5.424,-8.1,23345.9,1833.8,25598.11044462802,7992703680,1,0
10316,True,5.47,-8.4,23350.9,1833.4,25602.482716596158,7992703680,1,0
10317,True,5.118,-8.6,23354.9,1833.0,25605.979714283043,7992703680,1,0
10318,True,4.644,-8.7,23358.3,1832.7,25608.952236011715,7992703680,1,0
10319,True,4.334,-8.4,23362.2,1832.4,25612.36303844131,7992703680,1,0
10320,True,3.988,-9.0,23365.9,1832.1,25615.5981392937,7992703680,1,0
10321,True,3.65,-8.3,23369.1,1831.8,25618.39950088345,7992703680,1,0
10322,True,3.374,-9.0,23371.7,1831.5,25620.67285400081,7992703680,1,0
10323,True,3.196,-8.6,23374.3,1831.4,25622.94588978566,7992703680,1,0
10324,True,2.9450000000000003,-8.0,23377.0,1831.1,25625.31328055394,7992703680,1,0
10325,True,2.74,-8.7,23379.6,1830.9,25627.586381598463,7992703680,1,0
10326,True,2.766,-8.4,23383.0,1830.6,25630.560830305054,7992703680,1,0
10327,True,3.052,-9.0,23387.0,1830.3,25634.058266545875,7992703680,1,0
10328,True,3.394,-9.3,23391.3,1829.9,25637.818379407654,7992703680,1,0
10329,True,3.873,-9.4,23396.3,1829.4,25642.19074681924,7992703680,1,0
10330,True,4.342,-9.5,23401.3,1828.9,25646.56321909228,7992703680,1,0
10331,True,4.434,-10.4,23405.1,1828.6,25649.891376155836,7992703680,1,0
10332,True,4.234,-9.2,23408.2,1828.3,25652.602048885157,7992703680,1,0
10333,True,3.886,-9.7,23410.7,1827.9,25654.788411699275,7992703680,1,0
10334,True,3.396,-9.6,23413.3,1827.8,25657.062193402187,7992703680,1,0
10335,True,3.044,-8.6,23416.5,1827.5,25659.859809683407,7992703680,1,0
10336,True,3.106,-9.4,23420.7,1827.1,25663.532621152306,7992703680,1,0
10337,True,3.528,-9.0,23425.8,1826.6,25667.991861930124,7992703680,1,0
10338,True,3.924,-8.7,23430.3,1826.2,25671.926177887584,7992703680,1,0
10339,True,4.2,-8.2,23434.3,1825.9,25675.428194899312,7992703680,1,0
10340,True,4.498,-8.0,23439.0,1825.5,25679.548029663594,7992703680,1,0
10341,True,4.908,-8.3,23445.2,1825.0,25684.97577070883,7992703680,1,0
10342,True,5.148,-8.1,23451.5,1824.5,25690.49617372489,7992703680,1,0
10343,True,5.39,-8.1,23457.3,1824.0,25695.57920638033,7992703680,1,0
10344,True,5.632,-8.3,23462.5,1823.6,25700.13087028145,7992703680,1,0
10345,True,5.46,-8.5,23466.3,1823.3,25703.453407858946,7992703680,1,0
10346,True,4.87,-7.6,23469.6,1823.0,25706.351934074064,7992703680,1,0
10347,True,4.204,-8.3,23472.6,1822.7,25708.978124406432,7992703680,1,0
10348,True,3.654,-7.6,23475.6,1822.6,25711.612334062724,7992703680,1,0
10349,True,3.42,-7.6,23479.6,1822.2,25715.12641372273,7992703680,1,0
10350,True,3.528,-8.0,23483.9,1821.9,25718.895999228283,7992703680,1,0
10351,True,3.776,-7.9,23488.4,1821.5,25722.841859661166,7992703680,1,0
10352,True,4.098,-8.0,23493.1,1821.2,25726.963091668844,7992703680,1,0
10353,True,4.334,-7.8,23497.2,1820.8,25730.56073521736,7992703680,1,0
10354,True,4.394,-8.1,23501.5,1820.5,25734.327296455715,7992703680,1,0
10355,True,4.47,-7.6,23506.3,1820.1,25738.54546208092,7992703680,1,0
10356,True,4.618,-8.1,23511.5,1819.7,25743.10266377201,7992703680,1,0
10357,True,4.802,-7.8,23517.1,1819.3,25748.01711531737,7992703680,1,0
10358,True,5.08,-7.8,23522.6,1818.8,25752.843099029007,7992703680,1,0
10359,True,5.322,-8.1,23528.1,1818.4,25757.66162018508,7992703680,1,0
10360,True,5.638,-8.0,23534.5,1817.9,25763.273651219177,7992703680,1,0
10361,True,5.7940000000000005,-8.2,23540.5,1817.4,25768.52808272741,7992703680,1,0
10362,True,5.884,-7.9,23546.5,1816.9,25773.78973016646,7992703680,1,0
10363,True,5.98,-8.0,23552.5,1816.4,25779.04834193806,7992703680,1,0
10364,True,6.314,-8.0,23559.7,1815.9,25785.361718630676,7992703680,1,0
10365,True,6.428,-7.7,23566.6,1815.3,25791.42227344411,7992703680,1,0
10366,True,6.476,-8.0,23572.9,1814.8,25796.945154533638,7992703680,1,0
10367,True,6.434,-7.4,23578.7,1814.4,25802.045597037624,7992703680,1,0
10368,True,6.434,-7.1,23584.7,1813.9,25807.330081840984,7992703680,1,0
10369,True,6.236,-7.5,23590.9,1813.5,25812.78051750155,7992703680,1,0
10370,True,6.03,-7.2,23596.8,1813.1,25817.974461951613,7992703680,1,0
10371,True,5.982,-7.3,23602.8,1812.6,25823.253867393796,7992703680,1,0
10372,True,5.926,-7.1,23608.3,1812.2,25828.098731843325,7992703680,1,0
10373,True,5.902,-6.8,23614.2,1811.8,25833.30815412173,7992703680,1,0
10374,True,5.978,-6.3,23620.8,1811.4,25839.165716722644,7992703680,1,0
10375,True,6.194,-6.5,23627.7,1810.9,25845.27946978843,7992703680,1,0
10376,True,6.456,-6.3,23635.1,1810.5,25851.85202131626,7992703680,1,0
10377,True,6.726,-6.1,23641.9,1810.0,25857.903870534756,7992703680,1,0
10378,True,7.048,-6.0,23649.5,1809.6,25864.669166908618,7992703680,1,0
10379,True,7.298,-5.6,23657.3,1809.1,25871.646918922048,7992703680,1,0
10380,True,7.422,-5.7,23664.8,1808.7,25878.35041886148,7992703680,1,0
10381,True,7.41,-5.5,23672.1,1808.3,25884.892212111394,7992703680,1,0
10382,True,7.49,-5.9,23679.4,1807.9,25891.40270709495,7992703680,1,0
10383,True,7.372,-5.8,23686.3,1807.5,25897.56038823549,7992703680,1,0
10384,True,7.276,-5.9,23693.7,1807.0,25904.160068081834,7992703680,1,0
10385,True,7.29,-5.9,23701.3,1806.6,25910.936656349808,7992703680,1,0
10386,True,7.246,-5.6,23708.3,1806.2,25917.198288556116,7992703680,1,0
10387,True,7.156,-5.7,23715.1,1805.8,25923.273617938674,7992703680,1,0
10388,True,7.162,-5.8,23722.1,1805.4,25929.52628382021,7992703680,1,0
10389,True,7.12,-5.4,23729.3,1805.0,25935.988660423835,7992703680,1,0
10390,True,6.97,-5.4,23736.2,1804.6,25942.17989308465,7992703680,1,0
10391,True,6.894,-5.4,23742.8,1804.3,25948.103738304635,7992703680,1,0
10392,True,6.912,-5.4,23749.7,1803.9,25954.29497096545,7992703680,1,0
10393,True,6.968,-5.7,23757.0,1803.5,25960.81701574378,7992703680,1,0
10394,True,6.912,-5.6,23763.8,1803.1,25966.897866040177,7992703680,1,0
10395,True,6.928,-5.7,23770.8,1802.7,25973.155617791068,7992703680,1,0
10396,True,7.044,-5.4,23778.0,1802.3,25979.623790140613,7992703680,1,0
10397,True,7.102,-5.5,23785.2,1801.9,25986.07824093785,7992703680,1,0
10398,True,6.966,-5.6,23791.8,1801.6,25991.987339443727,7992703680,1,0
10399,True,6.866,-5.3,23798.1,1801.2,25997.655205126288,7992703680,1,0
10400,True,6.832,-5.6,23804.9,1800.8,26003.741404246186,7992703680,1,0
10401,True,6.748,-5.3,23811.8,1800.5,26009.949066660418,7992703680,1,0
10402,True,6.684,-5.2,23818.6,1800.1,26016.076615009428,7992703680,1,0
10403,True,6.58,-5.6,23824.7,1799.8,26021.533696231963,7992703680,1,0
10404,True,6.384,-5.7,23830.1,1799.5,26026.358222506347,7992703680,1,0
10405,True,6.0,-5.6,23834.9,1799.2,26030.653348817475,7992703680,1,0
10406,True,5.57,-5.8,23839.6,1798.9,26034.847791505286,7992703680,1,0
10407,True,5.13,-5.9,23844.3,1798.7,26039.03948005634,7992703680,1,0
10408,True,4.86,-5.5,23849.0,1798.4,26043.252802104536,7992703680,1,0
10409,True,4.708,-5.7,23853.6,1798.1,26047.36258374568,7992703680,1,0
10410,True,4.574,-5.8,23857.8,1797.9,26051.11105237883,7992703680,1,0
10411,True,4.438,-5.8,23861.8,1797.7,26054.682287981355,7992703680,1,0
10412,True,4.386,-6.1,23866.2,1797.4,26058.59694654163,7992703680,1,0
10413,True,4.388,-6.8,23870.9,1797.1,26062.74775562827,7992703680,1,0
10414,True,4.438,-6.7,23875.8,1796.8,26067.081635095677,7992703680,1,0
10415,True,4.626,-7.1,23880.9,1796.4,26071.574443383208,7992703680,1,0
10416,True,4.776,-7.3,23885.7,1796.1,26075.79890506822,7992703680,1,0
10417,True,4.896,-7.3,23890.7,1795.7,26080.198242445502,7992703680,1,0
10418,True,4.822,-7.8,23895.1,1795.4,26084.059876524883,7992703680,1,0
10419,True,4.578,-7.8,23898.7,1795.1,26087.219395317108,7992703680,1,0
10420,True,4.298,-7.9,23902.4,1794.8,26090.465297856274,7992703680,1,0
10421,True,4.338,-7.7,23907.4,1794.4,26094.854730986106,7992703680,1,0
10422,True,4.438,-7.8,23912.9,1794.0,26099.68125382649,7992703680,1,0
10423,True,4.6,-7.8,23918.1,1793.6,26104.244511784666,7992703680,1,0
10424,True,4.848,-8.0,23922.9,1793.2,26108.45242118621,7992703680,1,0
10425,True,5.092,-8.4,23927.9,1792.8,26112.82700849393,7992703680,1,0
10426,True,5.106,-8.4,23932.9,1792.4,26117.200744679933,7992703680,1,0
10427,True,5.104,-8.3,23938.4,1791.9,26122.013834229107,7992703680,1,0
10428,True,5.256,-8.5,23944.3,1791.4,26127.172366681276,7992703680,1,0
10429,True,5.55,-8.5,23950.7,1790.9,26132.767452615808,7992703680,1,0
10430,True,5.948,-8.5,23957.6,1790.3,26138.8005618515,7992703680,1,0
10431,True,6.256,-8.5,23964.2,1789.7,26144.57049422149,7992703680,1,0
10432,True,6.352,-8.5,23970.2,1789.2,26149.81645942709,7992703680,1,0
10433,True,6.436,-8.5,23976.5,1788.7,26155.325522106945,7992703680,1,0
10434,True,6.334,-8.7,23982.3,1788.2,26160.39646475706,7992703680,1,0
10435,True,6.034,-9.0,23987.8,1787.7,26165.205480966863,7992703680,1,0
10436,True,5.77,-9.2,23993.0,1787.2,26169.752363317068,7992703680,1,0
10437,True,5.704,-9.1,23998.7,1786.7,26174.73632357465,7992703680,1,0
10438,True,5.75,-8.2,24005.3,1786.1,26180.51697654344,7992703680,1,0
10439,True,5.948,-7.5,24012.1,1785.5,26186.493304904638,7992703680,1,0
10440,True,6.178,-6.6,24018.7,1785.1,26192.335326970853,7992703680,1,0
10441,True,6.456,-5.8,24025.3,1784.7,26198.22682472369,7992703680,1,0
10442,True,6.776,-5.4,24032.6,1784.3,26204.77895655792,7992703680,1,0
10443,True,6.882,-5.5,24039.7,1783.9,26211.147698488887,7992703680,1,0
10444,True,6.856,-5.3,24046.4,1783.6,26217.169847957182,7992703680,1,0
10445,True,6.816,-5.5,24052.8,1783.2,26222.907520203677,7992703680,1,0
10446,True,6.7219999999999995,-5.7,24058.9,1782.9,26228.35744803215,7992703680,1,0
10447,True,6.52,-4.7,24065.2,1782.5,26234.074462549725,7992703680,1,0
10448,True,6.248,-3.0,24070.9,1782.2,26239.410909208742,7992703680,1,0
10449,True,5.97,-1.7000000000000002,24076.2,1782.1,26244.542938787323,7992703680,1,0
10450,True,5.892,-2.1,24082.2,1782.2,26250.28353715466,7992703680,1,0
10451,True,5.894,-3.4,24088.4,1782.1,26256.037225908392,7992703680,1,0
10452,True,5.824,-5.8,24094.3,1781.7,26261.3020630084,7992703680,1,0
10453,True,5.698,-7.6,24099.4,1781.3,26265.783640497946,7992703680,1,0
10454,True,5.66,-7.9,24104.5,1780.9,26270.256411262733,7992703680,1,0
10455,True,5.468,-7.7,24109.6,1780.5,26274.735492764725,7992703680,1,0
10456,True,5.214,-7.8,24114.5,1780.1,26279.03438690079,7992703680,1,0
10457,True,4.94,-8.1,24119.0,1779.8,26282.9770535197,7992703680,1,0
10458,True,4.846,-8.2,24123.6,1779.4,26287.005451009343,7992703680,1,0
10459,True,4.708,-8.8,24128.1,1779.0,26290.93982726347,7992703680,1,0
10460,True,4.64,-8.5,24132.8,1778.6,26295.048979556967,7992703680,1,0
10461,True,4.542,-9.0,24137.2,1778.2,26298.896181468426,7992703680,1,0
10462,True,4.686,-8.8,24142.4,1777.8,26303.442520392273,7992703680,1,0
10463,True,4.894,-8.9,24148.1,1777.2,26308.4261742232,7992703680,1,0
10464,True,5.284,-9.1,24154.5,1776.7,26314.02226655833,7992703680,1,0
10465,True,5.622,-8.6,24160.9,1776.1,26319.617450598147,7992703680,1,0
10466,True,6.11,-8.8,24167.7,1775.5,26325.562730271053,7992703680,1,0
10467,True,6.496,-8.5,24174.9,1774.9,26331.85942398244,7992703680,1,0
10468,True,6.75,-8.4,24181.8,1774.3,26337.89665312829,7992703680,1,0
10469,True,6.724,-8.3,24188.1,1773.8,26343.41173901821,7992703680,1,0
10470,True,6.614,-8.1,24194.0,1773.3,26348.582201723733,7992703680,1,0
10471,True,6.504,-7.8,24200.3,1772.8,26354.111288152966,7992703680,1,0
10472,True,6.348,-7.7,24206.6,1772.3,26359.641300025327,7992703680,1,0
10473,True,6.134,-7.2,24212.5,1771.9,26364.83440861728,7992703680,1,0
10474,True,6.086,-7.2,24218.5,1771.4,26370.117176406304,7992703680,1,0
10475,True,5.978,-7.1,24223.8,1771.1,26374.786056541914,7992703680,1,0
10476,True,5.732,-6.4,24228.9,1770.7,26379.310949859555,7992703680,1,0
10477,True,5.422,-6.5,24233.7,1770.4,26383.563913906284,7992703680,1,0
10478,True,5.28,-6.6,24238.9,1770.1,26388.1696926842,7992703680,1,0
10479,True,5.06,-6.9,24243.8,1769.8,26392.494527449304,7992703680,1,0
10480,True,4.98,-7.3,24248.8,1769.4,26396.893548177937,7992703680,1,0
10481,True,5.032,-7.8,24254.1,1769.0,26401.54384525494,7992703680,1,0
10482,True,5.14,-7.7,24259.4,1768.6,26406.19675915963,7992703680,1,0
10483,True,5.318,-8.2,24265.5,1768.1,26411.537068451584,7992703680,1,0
10484,True,5.396,-8.4,24270.8,1767.7,26416.175136562604,7992703680,1,0
10485,True,5.432,-8.5,24275.9,1767.2,26420.635251494332,7992703680,1,0
10486,True,5.38,-8.6,24281.0,1766.8,26425.09398113457,7992703680,1,0
10487,True,5.228,-7.8,24285.6,1766.4,26429.131407884797,7992703680,1,0
10488,True,5.006,-8.3,24290.5,1766.0,26433.419433119518,7992703680,1,0
10489,True,4.882,-8.1,24295.2,1765.7,26437.538276291714,7992703680,1,0
10490,True,4.864,-7.4,24300.2,1765.2,26441.93472040505,7992703680,1,0
10491,True,4.642,-7.8,24304.2,1764.9,26445.445296840855,7992703680,1,0
10492,True,4.49,-7.0,24308.0,1764.7,26448.79569880865,7992703680,1,0
10493,True,4.276,-7.1,24311.9,1764.4,26452.230905873625,7992703680,1,0
10494,True,4.158,-8.0,24316.0,1764.1,26455.82616576224,7992703680,1,0
10495,True,3.894,-7.9,24319.7,1763.8,26459.071238909746,7992703680,1,0
10496,True,3.786,-8.0,24323.1,1763.5,26462.051841402506,7992703680,1,0
10497,True,3.555,-7.2,24325.8,1763.3,26464.42877353684,7992703680,1,0
10498,True,3.316,-6.9,24328.5,1763.1,26466.811655532383,7992703680,1,0
10499,True,3.23,-6.9,24332.2,1762.9,26470.076169559852,7992703680,1,0
10500,True,3.308,-6.8,24336.2,1762.6,26473.609381522994,7992703680,1,0
10501,True,3.442,-7.1,24340.3,1762.3,26477.221472194964,7992703680,1,0
10502,True,3.785,-6.6,24344.7,1762.0,26481.11642613311,7992703680,1,0
10503,True,4.13,-6.4,24349.2,1761.7,26485.10801320471,7992703680,1,0
10504,True,4.156,-5.8,24352.9,1761.5,26488.411406137046,7992703680,1,0
10505,True,4.254,-5.6,24357.5,1761.2,26492.525177332107,7992703680,1,0
10506,True,4.328,-6.0,24362.0,1761.0,26496.53580220323,7992703680,1,0
10507,True,4.43,-5.7,24366.9,1760.7,26500.91786282406,7992703680,1,0
10508,True,4.45,-5.5,24371.4,1760.4,26504.95021094628,7992703680,1,0
10509,True,4.444,-5.6,24375.2,1760.2,26508.34938271542,7992703680,1,0
10510,True,4.158,-4.8,24378.3,1760.1,26511.15825265898,7992703680,1,0
10511,True,3.824,-5.5,24381.1,1759.9,26513.66792521319,7992703680,1,0
10512,True,3.396,-5.0,24383.9,1759.8,26516.19719958535,7992703680,1,0
10513,True,2.936,-4.3,24386.1,1759.6,26518.2056814692,7992703680,1,0
10514,True,2.63,-5.5,24388.3,1759.6,26520.176011347674,7992703680,1,0
