time,watts,moving,velocity_smooth,grade_smooth,cadence,distance,altitude,grade_adjusted_distance,activity_id,label,mtb
1117,47.0,True,3.08,1.6,54,3294.7,203.0,3838.8146092912384,8733945617,1,1
1118,42.0,True,3.068,1.6,55,3297.8,203.0,3842.0388474204105,8733945617,1,1
1119,48.0,True,3.046,0.0,53,3300.8,203.0,3845.0388474204105,8733945617,1,1
1120,39.0,True,3.056,1.6,55,3303.9,203.0,3848.261469310531,8733945617,1,1
1121,35.0,True,3.066,1.6,55,3307.0,203.0,3851.482501029972,8733945617,1,1
1122,45.0,True,3.078,1.6,55,3310.1,203.2,3854.7051229200924,8733945617,1,1
1123,39.0,True,3.072,1.6,54,3313.2,203.2,3857.929361049264,8733945617,1,1
1124,30.0,True,3.072,0.0,52,3316.2,203.2,3860.929361049264,8733945617,1,1
1125,29.0,True,3.066,0.0,49,3319.2,203.2,3863.929361049264,8733945617,1,1
1126,42.0,True,3.034,1.7000000000000002,52,3322.2,203.2,3867.0544415283757,8733945617,1,1
1127,52.0,True,3.002,1.7000000000000002,52,3325.1,203.2,3870.075352658184,8733945617,1,1
1128,47.0,True,2.982,3.4,53,3328.1,203.4,3873.40909933505,8733945617,1,1
1129,52.0,True,2.9779999999999998,3.4,53,3331.1,203.4,3876.7394466674377,8733945617,1,1
1130,65.0,True,2.948,1.7000000000000002,52,3333.9,203.6,3879.6593352110367,8733945617,1,1
1131,63.0,True,2.956,1.7000000000000002,53,3336.9,203.6,3882.787787222035,8733945617,1,1
1132,69.0,True,2.94,0.0,52,3339.8,203.6,3885.6877872220352,8733945617,1,1
1133,82.0,True,2.944,1.7000000000000002,53,3342.8,203.6,3888.8179685963723,8733945617,1,1
1134,90.0,True,2.93,1.8,50,3345.7,203.6,3891.847242012505,8733945617,1,1
1135,88.0,True,2.91,1.8,47,3348.5,203.8,3894.775489145574,8733945617,1,1
1136,84.0,True,2.848,3.6,48,3351.2,203.8,3897.7919776897356,8733945617,1,1
1137,79.0,True,2.84,1.8,50,3354.0,203.8,3900.7184939290555,8733945617,1,1
1138,73.0,True,2.8200000000000003,3.5,51,3356.9,204.0,3903.9478592278842,8733945617,1,1
1139,72.0,True,2.822,5.2,52,3359.8,204.0,3907.388241353471,8733945617,1,1
1140,75.0,True,2.848,5.2,53,3362.7,204.2,3910.834679437543,8733945617,1,1
1141,65.0,True,2.896,7.0,52,3365.7,204.4,3914.6765569345353,8733945617,1,1
1142,47.0,True,2.888,7.2,48,3368.5,204.6,3918.2924985905065,8733945617,1,1
1143,37.0,True,2.85,7.4,48,3371.2,204.8,3921.820812926242,8733945617,1,1
1144,35.0,True,2.8,9.4,47,3373.8,205.0,3925.52389452992,8733945617,1,1
1145,40.0,True,2.734,7.4,46,3376.4,205.2,3928.9112589669116,8733945617,1,1
1146,37.0,True,2.692,9.1,43,3379.1,205.6,3932.697946083259,8733945617,1,1
1147,53.0,True,2.7039999999999997,9.0,48,3382.0,205.6,3936.750045555191,8733945617,1,1
1148,40.0,True,2.714,7.1,48,3384.8,206.0,3940.345604663512,8733945617,1,1
1149,28.0,True,2.734,8.8,49,3387.5,206.2,3944.090909072983,8733945617,1,1
1150,33.0,True,2.8,5.2,52,3390.4,206.4,3947.5497778086838,8733945617,1,1
1151,35.0,True,2.84,3.4,52,3393.3,206.6,3950.772399596321,8733945617,1,1
1152,29.0,True,2.84,3.4,51,3396.2,206.6,3953.991735350962,8733945617,1,1
1153,27.0,True,2.882,1.7000000000000002,52,3399.2,206.6,3957.1168158300734,8733945617,1,1
1154,29.0,True,2.938,1.7000000000000002,54,3402.2,206.8,3960.2386362328975,8733945617,1,1
1155,30.0,True,2.9619999999999997,3.3,54,3405.2,206.8,3963.5591226569218,8733945617,1,1
1156,21.0,True,2.9859999999999998,1.7000000000000002,53,3408.3,206.8,3966.7850037398407,8733945617,1,1
1157,21.0,True,3.016,1.7000000000000002,50,3411.3,207.0,3969.906824142665,8733945617,1,1
1158,28.0,True,3.018,1.7000000000000002,53,3414.3,207.0,3973.0319046217764,8733945617,1,1
1159,24.0,True,3.018,0.0,41,3417.3,207.0,3976.0319046217764,8733945617,1,1
1160,12.0,True,3.0,0.0,32,3420.2,207.0,3978.931904621776,8733945617,1,1
1161,10.0,True,2.998,1.7000000000000002,47,3423.3,207.0,3982.161154450192,8733945617,1,1
1162,14.0,True,3.008,1.7000000000000002,52,3426.3,207.0,3985.282974853016,8733945617,1,1
1163,33.0,True,2.982,1.7000000000000002,49,3429.2,207.2,3988.3088168482086,8733945617,1,1
1164,56.0,True,3.004,1.8,38,3432.3,207.2,3991.547005672351,8733945617,1,1
1165,75.0,True,2.938,0.0,53,3434.9,207.2,3994.147005672351,8733945617,1,1
1166,87.0,True,2.896,1.9,51,3437.7,207.2,3997.0923432805876,8733945617,1,1
1167,199.0,True,2.806,1.6,55,3440.4,207.2,3999.9019816431296,8733945617,1,1
1168,236.0,True,2.696,1.8,47,3442.6,207.4,4002.201387259738,8733945617,1,1
1169,138.0,True,2.496,1.8,47,3444.8,207.4,4004.507844665693,8733945617,1,1
1170,119.0,True,2.426,0.0,42,3447.0,207.4,4006.707844665693,8733945617,1,1
1171,93.0,True,2.26,0.0,48,3449.0,207.4,4008.707844665693,8733945617,1,1
1172,72.0,True,2.168,0.0,51,3451.2,207.4,4010.9078446656927,8733945617,1,1
1173,63.0,True,2.148,1.8,51,3453.4,207.4,4013.2128399575263,8733945617,1,1
1174,74.0,True,2.156,3.7,52,3455.6,207.4,4015.6861531084764,8733945617,1,1
1175,75.0,True,2.134,7.5,46,3457.7,207.4,4018.4303975918265,8733945617,1,1
1176,72.0,True,2.17,9.5,42,3459.9,207.6,4021.576326899618,8733945617,1,1
1177,78.0,True,2.14,13.4,47,3461.9,207.8,4024.991106299797,8733945617,1,1
1178,109.0,True,2.136,13.8,51,3464.1,208.2,4028.842062605362,8733945617,1,1
1179,120.0,True,2.114,11.7,47,3466.1,208.4,4031.995296038393,8733945617,1,1
1180,158.0,True,2.094,9.3,47,3468.2,208.8,4034.974488531938,8733945617,1,1
1181,179.0,True,2.03,9.2,47,3470.0,209.0,4037.508480240241,8733945617,1,1
1182,279.0,True,2.06,6.8,58,3472.2,209.0,4040.3056260181315,8733945617,1,1
1183,316.0,True,2.146,6.2,55,3474.8,209.2,4043.5332645345525,8733945617,1,1
1184,268.0,True,2.172,7.5,62,3477.0,209.4,4046.417042659678,8733945617,1,1
1185,153.0,True,2.338,7.3,70,3479.9,209.6,4050.172968207364,8733945617,1,1
1186,0.0,True,2.5620000000000003,6.8,70,3482.8,209.8,4053.851526848071,8733945617,1,1
1187,0.0,True,2.724,6.7,70,3485.8,210.0,4057.6569323384574,8733945617,1,1
1188,0.0,True,2.798,6.0,0,3488.8,210.2,4061.345106379039,8733945617,1,1
1189,0.0,True,2.952,7.0,0,3491.7,210.4,4065.0552847191784,8733945617,1,1
1190,0.0,True,3.24,5.4,0,3496.1,210.6,4070.3327882836497,8733945617,1,1
1191,0.0,True,3.462,4.0,0,3500.1,211.0,4074.8702326206703,8733945617,1,1
1192,0.0,True,3.552,4.3,0,3503.6,211.0,4078.892197837602,8733945617,1,1
1193,0.0,True,3.602,1.6,0,3506.8,211.0,4082.2108244191672,8733945617,1,1
1194,0.0,True,3.656,1.7000000000000002,0,3510.0,211.2,4085.5460265086635,8733945617,1,1
1195,0.0,True,3.364,1.8,0,3512.9,211.2,4088.5844293933533,8733945617,1,1
1196,0.0,True,3.054,0.0,0,3515.4,211.2,4091.0844293933533,8733945617,1,1
1197,0.0,True,2.818,0.0,0,3517.7,211.2,4093.384429393353,8733945617,1,1
1198,0.0,True,2.578,-2.0,0,3519.7,211.2,4095.303014479967,8733945617,1,1
1199,0.0,True,2.334,-1.7000000000000002,0,3521.7,211.2,4097.241293186629,8733945617,1,1
1200,10.0,True,2.118,0.0,0,3523.5,211.2,4099.041293186629,8733945617,1,1
1201,24.0,True,1.9540000000000002,0.0,46,3525.2,211.0,4100.741293186629,8733945617,1,1
1202,39.0,True,1.912,-1.8,56,3527.2,211.0,4102.671604107566,8733945617,1,1
1203,45.0,True,1.964,0.0,61,3529.5,211.2,4104.971604107566,8733945617,1,1
1204,45.0,True,2.032,0.0,56,3531.9,211.2,4107.371604107566,8733945617,1,1
1205,36.0,True,2.176,-1.6,41,3534.4,211.0,4109.801207402571,8733945617,1,1
1206,42.0,True,2.348,-2.0,61,3536.9,211.0,4112.203752833547,8733945617,1,1
1207,41.0,True,2.446,0.0,66,3539.4,211.0,4114.703752833547,8733945617,1,1
1208,42.0,True,2.4939999999999998,0.0,66,3542.0,211.0,4117.303752833546,8733945617,1,1
1209,41.0,True,2.552,0.0,62,3544.6,211.0,4119.903752833547,8733945617,1,1
1210,38.0,True,2.59,0.0,62,3547.3,211.0,4122.603752833547,8733945617,1,1
1211,29.0,True,2.624,0.0,64,3550.1,211.0,4125.403752833547,8733945617,1,1
1212,29.0,True,2.694,0.0,59,3552.9,211.0,4128.203752833547,8733945617,1,1
1213,29.0,True,2.8200000000000003,0.0,64,3556.1,211.0,4131.403752833547,8733945617,1,1
1214,14.0,True,2.95,0.0,67,3559.4,211.0,4134.703752833547,8733945617,1,1
1215,10.0,True,3.08,0.0,57,3562.7,211.0,4138.003752833547,8733945617,1,1
1216,7.0,True,3.238,0.0,66,3566.2,211.0,4141.503752833547,8733945617,1,1
1217,17.0,True,3.354,0.0,70,3569.7,211.0,4145.003752833547,8733945617,1,1
1218,33.0,True,3.424,0.0,73,3573.2,211.0,4148.503752833547,8733945617,1,1
1219,22.0,True,3.48,0.0,68,3576.8,211.0,4152.103752833547,8733945617,1,1
1220,38.0,True,3.526,0.0,64,3580.3,211.0,4155.603752833547,8733945617,1,1
1221,20.0,True,3.5540000000000003,0.0,47,3584.0,211.0,4159.303752833547,8733945617,1,1
1222,5.0,True,3.6,0.0,39,3587.7,211.0,4163.003752833547,8733945617,1,1
1223,0.0,True,3.636,-1.4,39,3591.4,211.0,4166.620179062881,8733945617,1,1
1224,0.0,True,3.632,-1.4,39,3594.9,211.0,4170.040441720307,8733945617,1,1
1225,0.0,True,3.632,-1.4,0,3598.5,210.8,4173.558426167946,8733945617,1,1
1226,0.0,True,3.612,-2.7,0,3602.1,210.8,4176.955749299092,8733945617,1,1
1227,0.0,True,3.622,-1.2,0,3605.8,210.8,4180.583055399727,8733945617,1,1
1228,0.0,True,3.7279999999999998,-1.2,0,3610.0,210.6,4184.707802779376,8733945617,1,1
1229,0.0,True,3.954,-1.1,0,3614.7,210.6,4189.330117192579,8733945617,1,1
1230,0.0,True,4.192,-1.1,0,3619.5,210.6,4194.05300984556,8733945617,1,1
1231,0.0,True,4.444,-1.1,0,3624.3,210.6,4198.774238151559,8733945617,1,1
1232,0.0,True,4.61,-1.1,0,3628.9,210.4,4203.295399113171,8733945617,1,1
1233,0.0,True,4.664,-1.2,0,3633.3,210.4,4207.615368328539,8733945617,1,1
1234,0.0,True,4.568,0.0,0,3637.5,210.4,4211.815368328539,8733945617,1,1
1235,18.0,True,4.4,0.0,0,3641.5,210.4,4215.815368328539,8733945617,1,1
1236,49.0,True,4.196,-2.6,64,3645.3,210.4,4219.403120767782,8733945617,1,1
1237,50.0,True,4.03,-4.1,65,3649.0,210.4,4222.797142508477,8733945617,1,1
1238,55.0,True,3.87,-4.1,65,3652.7,210.0,4226.186014679959,8733945617,1,1
1239,51.0,True,3.7359999999999998,-4.2,63,3656.2,209.8,4229.388342748072,8733945617,1,1
1240,49.0,True,3.654,-1.4,62,3659.7,209.8,4232.805783817254,8733945617,1,1
1241,44.0,True,3.592,0.0,62,3663.2,209.8,4236.305783817254,8733945617,1,1
1242,46.0,True,3.532,-1.5,61,3666.7,209.8,4239.7217527534385,8733945617,1,1
1243,55.0,True,3.476,-1.5,61,3670.1,209.8,4243.039391883411,8733945617,1,1
1244,56.0,True,3.454,-1.5,61,3673.5,209.6,4246.357031013383,8733945617,1,1
1245,48.0,True,3.44,-1.5,61,3676.9,209.6,4249.674670143355,8733945617,1,1
1246,45.0,True,3.424,0.0,61,3680.4,209.6,4253.174670143355,8733945617,1,1
1247,46.0,True,3.418,1.5,60,3683.8,209.6,4256.6872199906575,8733945617,1,1
1248,50.0,True,3.418,2.9,60,3687.1,209.6,4260.295510013436,8733945617,1,1
1249,51.0,True,3.418,3.0,61,3690.6,209.8,4264.128583220872,8733945617,1,1
1250,54.0,True,3.398,3.0,59,3693.9,210.0,4267.7455642343675,8733945617,1,1
1251,50.0,True,3.358,1.5,58,3697.1,210.0,4271.06267460668,8733945617,1,1
1252,45.0,True,3.318,0.0,56,3700.3,210.0,4274.26267460668,8733945617,1,1
1253,45.0,True,3.2720000000000002,1.6,58,3703.5,210.0,4277.581301188245,8733945617,1,1
1254,41.0,True,3.228,1.6,57,3706.7,210.0,4280.898411560557,8733945617,1,1
1255,42.0,True,3.2,1.5,57,3709.9,210.2,4284.21552193287,8733945617,1,1
1256,39.0,True,3.21,1.6,59,3713.2,210.2,4287.636292004317,8733945617,1,1
1257,35.0,True,3.218,1.6,58,3716.4,210.2,4290.958023204827,8733945617,1,1
1258,33.0,True,3.22,1.6,45,3719.6,210.2,4294.28460063979,8733945617,1,1
1259,0.0,True,3.154,1.6,45,3722.5,210.4,4297.290731914699,8733945617,1,1
1260,0.0,True,3.116,3.0,45,3725.5,210.4,4300.57099557177,8733945617,1,1
1261,0.0,True,3.224,1.4,0,3729.3,210.4,4304.488732107129,8733945617,1,1
1262,0.0,True,3.338,1.3,0,3733.1,210.6,4308.398171932325,8733945617,1,1
1263,0.0,True,3.462,1.1,0,3736.9,210.6,4312.279014586323,8733945617,1,1
1264,0.0,True,3.65,0.0,0,3740.7,210.6,4316.079014586323,8733945617,1,1
1265,0.0,True,4.514,0.0,0,3748.1,210.6,4323.479014586323,8733945617,1,1
1266,0.0,True,5.42,0.0,0,3756.4,210.6,4331.779014586323,8733945617,1,1
1267,0.0,True,6.398,0.0,0,3765.1,210.6,4340.479014586323,8733945617,1,1
1268,0.0,True,7.386,0.0,0,3773.9,210.6,4349.279014586323,8733945617,1,1
1269,0.0,True,8.412,-1.1,0,3782.8,210.6,4358.021912343167,8733945617,1,1
1270,0.0,True,8.718,-2.9,0,3791.7,210.6,4366.377113102472,8733945617,1,1
1271,0.0,True,8.778,-4.7,0,3800.3,210.2,4374.182338365117,8733945617,1,1
1272,0.0,True,8.742,-6.6,0,3808.8,209.6,4381.701904183311,8733945617,1,1
1273,0.0,True,8.608,-8.2,0,3816.9,209.0,4388.796158687873,8733945617,1,1
1274,0.0,True,8.398,-9.9,0,3824.8,208.4,4395.705620166682,8733945617,1,1
1275,0.0,True,8.096,-11.1,0,3832.1,207.6,4402.146109620027,8733945617,1,1
1276,0.0,True,7.758,-13.4,0,3839.1,206.6,4408.519167837814,8733945617,1,1
1277,0.0,True,7.366,-13.9,0,3845.6,205.8,4414.491111897608,8733945617,1,1
1278,0.0,True,6.956,-13.9,0,3851.7,204.8,4420.096715512863,8733945617,1,1
1279,5.0,True,6.36,-13.6,27,3856.6,204.2,4424.570947346089,8733945617,1,1
1280,43.0,True,5.712,-10.9,65,3860.7,203.6,4428.179554841611,8733945617,1,1
1281,98.0,True,5.148,-9.5,65,3864.8,203.2,4431.765046550793,8733945617,1,1
1282,137.0,True,4.506,-5.9,55,3868.2,203.0,4434.7987061737485,8733945617,1,1
1283,131.0,True,3.922,-3.2,59,3871.3,202.8,4437.691227894387,8733945617,1,1
1284,163.0,True,3.5540000000000003,-1.6,62,3874.4,202.8,4440.700463923952,8733945617,1,1
1285,153.0,True,3.344,0.0,63,3877.4,202.8,4443.700463923952,8733945617,1,1
1286,143.0,True,3.122,0.0,63,3880.4,202.8,4446.700463923952,8733945617,1,1
1287,130.0,True,3.03,1.7000000000000002,59,3883.3,202.8,4449.728006710394,8733945617,1,1
1288,113.0,True,2.968,5.4,56,3886.1,202.8,4453.080034762009,8733945617,1,1
1289,105.0,True,2.908,7.4,56,3888.9,203.0,4456.7171069490305,8733945617,1,1
1290,106.0,True,2.8280000000000003,11.4,54,3891.6,203.4,4460.930759733078,8733945617,1,1
1291,118.0,True,2.7439999999999998,13.8,53,3894.2,203.6,4465.453087753798,8733945617,1,1
1292,125.0,True,2.658,11.4,51,3896.6,204.0,4469.20666413034,8733945617,1,1
1293,127.0,True,2.588,13.4,49,3899.1,204.4,4473.497972116961,8733945617,1,1
1294,116.0,True,2.5060000000000002,11.9,49,3901.4,204.6,4477.159675283124,8733945617,1,1
1295,100.0,True,2.446,12.1,49,3903.8,204.8,4481.034155210182,8733945617,1,1
1296,105.0,True,2.396,12.6,48,3906.1,205.2,4484.826025171155,8733945617,1,1
1297,83.0,True,2.36,13.1,46,3908.4,205.4,4488.729438109091,8733945617,1,1
1298,71.0,True,2.306,11.5,46,3910.6,205.8,4492.180220574571,8733945617,1,1
1299,74.0,True,2.216,13.7,46,3912.5,206.0,4495.484998743558,8733945617,1,1
1300,74.0,True,2.13,11.9,48,3914.4,206.2,4498.528464193458,8733945617,1,1
1301,67.0,True,2.078,11.9,50,3916.5,206.4,4501.874299977623,8733945617,1,1
1302,54.0,True,2.04,11.8,50,3918.6,206.8,4505.202494144207,8733945617,1,1
1303,58.0,True,2.01,11.9,45,3920.6,207.0,4508.38900441484,8733945617,1,1
1304,60.0,True,2.016,10.0,47,3922.6,207.2,4511.296845532422,8733945617,1,1
1305,55.0,True,2.03,9.9,47,3924.6,207.4,4514.204686650003,8733945617,1,1
1306,59.0,True,2.016,9.9,48,3926.6,207.6,4517.112527767585,8733945617,1,1
1307,62.0,True,2.01,10.0,48,3928.7,207.8,4520.178964862296,8733945617,1,1
1308,54.0,True,2.018,10.3,47,3930.7,208.0,4523.138740941326,8733945617,1,1
1309,55.0,True,2.028,10.6,46,3932.7,208.2,4526.129822766566,8733945617,1,1
1310,41.0,True,2.008,10.7,41,3934.6,208.4,4528.9971078622675,8733945617,1,1
1311,50.0,True,1.936,10.9,37,3936.3,208.6,4531.586457573266,8733945617,1,1
1312,59.0,True,1.862,9.3,43,3938.0,208.8,4533.988842689482,8733945617,1,1
1313,55.0,True,1.828,9.5,44,3939.9,209.0,4536.694940784478,8733945617,1,1
1314,52.0,True,1.8,9.4,45,3941.7,209.2,4539.258612663946,8733945617,1,1
1315,55.0,True,1.766,9.3,46,3943.5,209.2,4541.812206229843,8733945617,1,1
1316,56.0,True,1.78,7.6,47,3945.2,209.4,4544.047553331209,8733945617,1,1
1317,58.0,True,1.79,7.6,47,3946.9,209.6,4546.282900432577,8733945617,1,1
1318,59.0,True,1.764,7.6,46,3948.7,209.8,4548.657263803697,8733945617,1,1
1319,64.0,True,1.742,5.7,46,3950.4,209.8,4550.716774031993,8733945617,1,1
1320,65.0,True,1.75,5.6,46,3952.2,210.0,4552.892934002041,8733945617,1,1
1321,76.0,True,1.752,5.6,46,3953.9,210.0,4554.948196195976,8733945617,1,1
1322,74.0,True,1.766,5.5,48,3955.8,210.0,4557.236019682882,8733945617,1,1
1323,82.0,True,1.782,5.5,48,3957.6,210.2,4559.40343140732,8733945617,1,1
1324,84.0,True,1.79,7.3,48,3959.4,210.4,4561.734695540366,8733945617,1,1
1325,97.0,True,1.81,9.1,49,3961.3,210.4,4564.409464565798,8733945617,1,1
1326,98.0,True,1.8399999999999999,7.3,46,3963.1,210.6,4566.740728698845,8733945617,1,1
1327,93.0,True,1.834,7.2,47,3964.9,210.8,4569.071992831891,8733945617,1,1
1328,91.0,True,1.822,9.1,49,3966.7,211.0,4571.5964509094565,8733945617,1,1
1329,98.0,True,1.8439999999999999,9.1,48,3968.6,211.0,4574.261156657998,8733945617,1,1
1330,100.0,True,1.834,9.1,50,3970.4,211.2,4576.785614735563,8733945617,1,1
1331,109.0,True,1.824,9.0,49,3972.3,211.4,4579.440438527518,8733945617,1,1
1332,110.0,True,1.83,9.0,48,3974.1,211.6,4581.964896605084,8733945617,1,1
1333,101.0,True,1.846,10.9,49,3975.9,211.8,4584.6938025673135,8733945617,1,1
1334,96.0,True,1.8399999999999999,10.9,48,3977.8,212.0,4587.587781656076,8733945617,1,1
1335,88.0,True,1.8439999999999999,10.9,49,3979.6,212.0,4590.3294460559555,8733945617,1,1
1336,85.0,True,1.838,10.9,48,3981.5,212.4,4593.223425144718,8733945617,1,1
1337,83.0,True,1.834,12.8,47,3983.3,212.6,4596.207799580583,8733945617,1,1
1338,84.0,True,1.828,18.2,48,3985.1,212.8,4600.038137801786,8733945617,1,1
1339,82.0,True,1.824,16.4,49,3986.9,213.0,4603.599971360758,8733945617,1,1
1340,79.0,True,1.826,18.1,47,3988.8,213.4,4607.643106149807,8733945617,1,1
1341,76.0,True,1.8359999999999999,18.1,47,3990.6,214.0,4611.47344437101,8733945617,1,1
1342,78.0,True,1.8399999999999999,18.2,48,3992.4,214.2,4615.303782592215,8733945617,1,1
1343,73.0,True,1.8399999999999999,16.5,49,3994.3,214.6,4619.063495793351,8733945617,1,1
1344,70.0,True,1.8399999999999999,13.0,47,3996.1,214.8,4622.082452960885,8733945617,1,1
1345,71.0,True,1.826,13.0,47,3997.9,215.0,4625.101410128421,8733945617,1,1
1346,70.0,True,1.806,11.1,47,3999.7,215.2,4627.8693002056925,8733945617,1,1
1347,70.0,True,1.79,11.1,44,4001.4,215.4,4630.483418612006,8733945617,1,1
1348,63.0,True,1.792,11.1,48,4003.2,215.6,4633.251308689278,8733945617,1,1
1349,67.0,True,1.792,13.0,47,4005.1,215.8,4636.437985699454,8733945617,1,1
1350,64.0,True,1.796,12.9,48,4006.9,216.0,4639.43949286477,8733945617,1,1
1351,62.0,True,1.806,12.9,47,4008.7,216.2,4642.441000030086,8733945617,1,1
1352,62.0,True,1.816,12.9,47,4010.5,216.6,4645.459957197621,8733945617,1,1
1353,60.0,True,1.804,11.0,47,4012.3,216.8,4648.214614134926,8733945617,1,1
1354,70.0,True,1.798,11.0,48,4014.1,217.0,4650.969271072229,8733945617,1,1
1355,68.0,True,1.804,9.0,49,4015.9,217.2,4653.484367296187,8733945617,1,1
1356,66.0,True,1.814,8.9,49,4017.8,217.2,4656.129485595067,8733945617,1,1
1357,67.0,True,1.834,7.0,50,4019.6,217.4,4658.440916450416,8733945617,1,1
1358,64.0,True,1.862,7.0,51,4021.6,217.6,4660.995930873368,8733945617,1,1
1359,63.0,True,1.888,8.7,51,4023.5,217.8,4663.612945440125,8733945617,1,1
1360,71.0,True,1.9020000000000001,8.6,50,4025.4,217.8,4666.212024861596,8733945617,1,1
1361,63.0,True,1.9180000000000001,6.9,51,4027.4,218.0,4668.760909581489,8733945617,1,1
1362,60.0,True,1.9340000000000002,6.9,52,4029.3,218.2,4671.176626389667,8733945617,1,1
1363,66.0,True,1.9380000000000002,8.6,51,4031.3,218.4,4673.912499464899,8733945617,1,1
1364,60.0,True,1.9380000000000002,8.6,51,4033.2,218.4,4676.529514031656,8733945617,1,1
1365,57.0,True,1.948,6.9,51,4035.2,218.6,4679.078398751549,8733945617,1,1
1366,63.0,True,1.9380000000000002,6.9,50,4037.1,218.8,4681.505662453354,8733945617,1,1
1367,59.0,True,1.9220000000000002,8.7,51,4038.9,219.0,4683.984939411334,8733945617,1,1
1368,53.0,True,1.9220000000000002,7.0,51,4040.9,219.0,4686.539953834286,8733945617,1,1
1369,52.0,True,1.9180000000000001,6.9,51,4042.8,219.2,4688.967217536091,8733945617,1,1
1370,57.0,True,1.9140000000000001,6.9,51,4044.7,219.4,4691.3829343442685,8733945617,1,1
1371,56.0,True,1.924,6.8,51,4046.7,219.4,4693.925794142351,8733945617,1,1
1372,56.0,True,1.936,6.8,52,4048.6,219.6,4696.335884286263,8733945617,1,1
1373,56.0,True,1.94,6.7,53,4050.6,219.8,4698.866998018295,8733945617,1,1
1374,52.0,True,1.962,8.4,53,4052.6,219.8,4701.5863343473475,8733945617,1,1
1375,50.0,True,1.978,10.0,52,4054.6,220.0,4704.506750628026,8733945617,1,1
1376,60.0,True,1.992,12.0,51,4056.6,220.2,4707.710398470024,8733945617,1,1
1377,63.0,True,1.992,10.0,53,4058.6,220.4,4710.6308147507025,8733945617,1,1
1378,64.0,True,2.008,10.0,53,4060.6,220.8,4713.551231031381,8733945617,1,1
1379,63.0,True,2.004,8.3,53,4062.6,221.0,4716.224530452538,8733945617,1,1
1380,56.0,True,1.998,5.9,52,4064.6,221.0,4718.675704064258,8733945617,1,1
1381,60.0,True,1.994,5.8,53,4066.6,221.2,4721.115087292606,8733945617,1,1
1382,69.0,True,2.012,5.7,55,4068.6,221.2,4723.543133383895,8733945617,1,1
1383,69.0,True,2.022,5.7,56,4070.7,221.4,4726.0872342541425,8733945617,1,1
1384,75.0,True,2.06,7.4,57,4072.9,221.6,4728.953465700828,8733945617,1,1
1385,76.0,True,2.088,7.3,57,4075.1,221.6,4731.802788530107,8733945617,1,1
1386,70.0,True,2.118,5.5,56,4077.2,221.8,4734.326471575312,8733945617,1,1
1387,71.0,True,2.16,7.2,60,4079.4,222.0,4737.175794404592,8733945617,1,1
1388,62.0,True,2.196,5.3,58,4081.7,222.2,4739.929246018419,8733945617,1,1
1389,60.0,True,2.196,7.0,58,4083.9,222.2,4742.746622849547,8733945617,1,1
1390,65.0,True,2.22,5.2,59,4086.1,222.4,4745.370592235251,8733945617,1,1
1391,62.0,True,2.248,6.9,61,4088.4,222.4,4748.308858821646,8733945617,1,1
1392,54.0,True,2.278,6.9,62,4090.8,222.8,4751.360290579345,8733945617,1,1
1393,56.0,True,2.286,8.5,61,4093.1,222.8,4754.5065446158615,8733945617,1,1
1394,65.0,True,2.304,6.9,61,4095.4,223.0,4757.430833383656,8733945617,1,1
1395,58.0,True,2.332,6.9,62,4097.8,223.2,4760.489495047527,8733945617,1,1
1396,48.0,True,2.344,6.9,59,4100.1,223.4,4763.413783815322,8733945617,1,1
1397,47.0,True,2.33,6.8,60,4102.5,223.6,4766.46521557302,8733945617,1,1
1398,54.0,True,2.32,5.1,59,4104.7,223.6,4769.070644325787,8733945617,1,1
1399,54.0,True,2.334,3.4,62,4107.1,223.8,4771.7376416672805,8733945617,1,1
1400,45.0,True,2.34,5.1,63,4109.5,224.0,4774.579927579389,8733945617,1,1
1401,41.0,True,2.346,3.4,62,4111.9,224.0,4777.246924920882,8733945617,1,1
1402,36.0,True,2.344,1.7000000000000002,61,4114.2,224.0,4779.646730641207,8733945617,1,1
1403,36.0,True,2.356,3.4,61,4116.5,224.2,4782.205254191435,8733945617,1,1
1404,45.0,True,2.346,5.1,61,4118.8,224.2,4784.933833118625,8733945617,1,1
1405,48.0,True,2.324,3.4,61,4121.1,224.2,4787.48709940679,8733945617,1,1
1406,43.0,True,2.32,3.4,62,4123.5,224.4,4790.148703502588,8733945617,1,1
1407,30.0,True,2.34,5.0,60,4125.9,224.6,4792.981381995811,8733945617,1,1
